2021-01-14 13:41:23.887 -0500,50,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649681.998829,39.60193417826417,-86.13509418495811,243.7287,11.76256,1.325859785079956,3.174158665988886,4.873320612879528,-9999,12273.96684,0,-2.544556,97.38945,1,0.81
2021-01-14 13:41:24.896 -0500,51,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649683.998805,39.60215079224207,-86.13508770417299,243.6568,12.15543,1.325859785079956,3.194008858304625,4.860333779264591,-9999,12274.967413,0,-2.473236,97.38862,1,0.81
2021-01-14 13:41:25.901 -0500,52,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649683.998805,39.60215079224207,-86.13508770417299,243.6568,12.15543,1.325859785079956,3.194008858304625,4.860333779264591,-9999,12275.967992,0,-2.436218,97.38819,1,0.81
2021-01-14 13:41:26.905 -0500,53,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649685.998785,39.60237911813285,-86.13508087298382,243.5933,12.43664,1.325859785079956,3.205460525451548,4.852788873684979,-9999,12276.968568,0,-2.42038,97.38801,1,0.81
2021-01-14 13:41:27.911 -0500,54,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649685.998785,39.60237911813285,-86.13508087298382,243.5933,12.43664,1.325859785079956,3.205460525451548,4.852788873684979,-9999,12277.969144,0,-2.399231,97.38775,1,0.81
2021-01-14 13:41:28.918 -0500,55,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649687.998768,39.60260633437999,-86.13507256816483,243.5036,12.61536,1.847607254981995,3.187747693037451,4.864442586599543,-9999,12278.969721,0,-2.399231,97.38775,1,0.81
2021-01-14 13:41:29.933 -0500,56,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649687.998768,39.60260633437999,-86.13507256816483,243.5036,12.61536,1.847607254981995,3.187747693037451,4.864442586599543,-9999,12279.9703,0,-2.391327,97.38766,1,0.81
2021-01-14 13:41:30.930 -0500,57,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649689.998748,39.60283890627862,-86.13506194173168,243.7294,12.97158,2.246002197265625,3.196495931129237,4.858698467188828,-9999,12280.970876,0,-2.380737,97.38753,1,0.81
2021-01-14 13:41:31.936 -0500,58,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649689.998748,39.60283890627862,-86.13506194173168,243.7294,12.97158,2.246002197265625,3.196495931129237,4.858698467188828,-9999,12281.97145,0,-2.330536,97.38698,1,0.81
2021-01-14 13:41:32.943 -0500,59,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649691.998727,39.60307778789301,-86.13504983069089,244.0213,13.2861,2.246002197265625,3.196998907736734,4.858367525899927,-9999,12282.972116,0,-2.245972,97.38599,1,0.81
2021-01-14 13:41:33.954 -0500,60,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649691.998727,39.60307778789301,-86.13504983069089,244.0213,13.2861,2.246002197265625,3.196998907736734,4.858367525899927,-9999,12283.972605,0,-2.208984,97.38554,1,0.81
2021-01-14 13:41:34.955 -0500,61,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649693.99871,39.60326364151471,-86.13504040811222,244.3154,12.93451,2.246002197265625,3.189819624658893,4.863084185466033,-9999,12284.973177,0,-2.103302,97.38432,1,0.81
2021-01-14 13:41:35.961 -0500,62,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649693.99871,39.60326364151471,-86.13504040811222,244.3154,12.93451,2.246002197265625,3.189819624658893,4.863084185466033,-9999,12285.973756,0,-2.002899,97.38315,1,0.81
2021-01-14 13:41:36.968 -0500,63,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649695.998687,39.6035352039015,-86.13503048687365,244.9645,12.34765,1.616052865982056,3.184706476922614,4.866434186202048,-9999,12286.974332,0,-1.860199,97.3815,1,0.81
2021-01-14 13:41:37.977 -0500,64,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649695.998687,39.6035352039015,-86.13503048687365,244.9645,12.34765,1.616052865982056,3.184706476922614,4.866434186202048,-9999,12287.974906,0,-1.736023,97.38005,1,0.81
2021-01-14 13:41:38.982 -0500,65,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649697.998669,39.60375126049794,-86.13502260727141,245.5706,11.81737,1.616052865982056,3.170292639177427,4.875836504105348,-9999,12288.975485,0,-1.551056,97.37791,1,0.81
2021-01-14 13:41:39.986 -0500,66,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649697.998669,39.60375126049794,-86.13502260727141,245.5706,11.81737,1.616052865982056,3.170292639177427,4.875836504105348,-9999,12289.976061,0,-1.347595,97.37553,1,0.81
2021-01-14 13:41:40.992 -0500,67,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649699.99865,39.60396702894468,-86.13501473817804,246.0793,11.88238,1.616052865982056,3.179570140359527,4.869791654200714,-9999,12290.976635,0,-1.112427,97.37278,1,0.81
2021-01-14 13:41:42.001 -0500,68,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649699.99865,39.60396702894468,-86.13501473817804,246.0793,11.88238,1.616052865982056,3.179570140359527,4.869791654200714,-9999,12291.977217,0,-0.842926,97.36965,1,0.81
2021-01-14 13:41:43.012 -0500,69,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649701.998628,39.6041878168668,-86.13500668602398,246.5221,12.12848,1.616052865982056,3.19601781489459,4.859012982043293,-9999,12292.977789,0,-0.539032,97.36612,1,0.81
